trade_date,ret_Banking,ret_RealEstate,ret_SteelMaterials,ret_Technology,ret_ConsumerStaples,ret_ConsumerDiscretionary,ret_Energy,ret_IndustrialLogistics,ret_Healthcare,ret_Utilities,sent_Banking,sent_RealEstate,sent_SteelMaterials,sent_Technology,sent_ConsumerStaples,sent_ConsumerDiscretionary,sent_Energy,sent_IndustrialLogistics,sent_Healthcare,sent_Utilities
2026-05-13,0.0124033162650688,-0.0093769473482815,0.0022631368080688,0.024661359807461,-0.0024543222729282,0.0012939650449308,0.067068924005661,0.0064698272891254,0.0069309075157028,-0.0017008236797615,0.4455852156057495,0.4965893587994544,0.6798076923076922,0.2236421725239616,0.8400000000000001,0.7000000000000001,0.465034965034965,0.1379310344827586,0.5,0.4230769230769231
2026-05-14,0.0145208384593825,0.022242402231226,-0.0017279316372376,0.0223819293219923,0.0085372802121076,0.0095638411379734,-0.0031963490407042,-0.0061930947977416,-0.0064365615480017,-0.0076319705144549,0.1416666666666666,0.6224188790560473,0.7741935483870968,0.1627906976744186,0.4285714285714285,0.5882352941176471,-0.2,0.12,0.5,0.2181818181818181
2026-05-15,-0.0074846591030086,0.0124171318843829,-0.0112056988256152,-0.0123838044219322,0.0025891630609556,-0.0192609807640823,0.0473011163599244,-0.0068443283856296,-0.009621027069345,0.0093980310020244,0.5399999999999999,0.8840579710144928,0.4285714285714286,0.4468085106382979,1.0,0.1555555555555555,0.5454545454545455,0.5692307692307692,1.0,0.2711538461538462
2026-05-18,0.0365774803403198,-0.0157209758776162,-0.0066536140546944,0.0455633900080412,-0.0014161457615817,-0.0282174382482841,0.0575269339632219,0.0069315969430185,0.0049805256786538,0.0077348527117554,0.3093833780160858,0.7043544690603516,0.3409490333919156,0.1746987951807229,0.4575471698113207,0.6871794871794872,0.1884816753926701,0.4007891770011274,-0.44,-0.1945945945945946
2026-05-19,-0.0059818750992561,-0.0021334395567427,-0.0012445137445137,0.0119156034965455,-0.0031806472183268,-0.0026235831657152,-0.0698633283029382,-0.0121594204645999,0.0005669503925243,-0.0027448805674612,0.4723404255319149,0.5313351498637603,0.6144578313253013,0.388235294117647,0.4951456310679612,0.4960629921259843,0.0276923076923076,0.6818181818181819,0.3333333333333333,0.4983050847457627
2026-05-20,-0.0072716206636557,-0.0073627189294196,-0.0068056560632045,0.006609462266253,-0.0132770755151409,-0.0085132324495318,0.0280164524992636,-0.0096175110743301,-0.0046857447371553,-0.0055328359046519,0.2814021421616358,0.090311986863711,-0.7352941176470588,0.6968641114982579,0.7037037037037037,0.270358306188925,0.1302931596091204,0.5652173913043478,0.0,0.4495614035087719
2026-05-21,-0.0015151488069257,-0.0245789469405905,0.0149688463816125,-0.0186189500066911,0.004159493599654,0.0143339318189308,-0.0222568743695865,-0.0118933023657517,0.0042620944624928,-0.0111126934029191,0.3024445707788517,0.6669832225387781,-0.5449101796407186,0.1703853955375253,-0.1468531468531468,0.6622754491017964,0.1949152542372881,0.7761194029850746,1.0,-0.0386934673366834
2026-05-22,-0.0147333335041957,-0.0114222215579765,0.0133923918290771,-0.0093590870458875,0.0026201839475561,-0.0029954804684669,-0.0291571812397091,-0.0076794685987275,-0.0152076694828402,-0.0055317886883811,0.3790575916230367,0.5333333333333334,-0.5384615384615384,0.2452830188679245,0.0,0.8000000000000002,0.2,0.8434782608695652,0.0,0.196078431372549
2026-05-25,0.001058705203536,0.0141639208816824,-0.0005536340513612,-0.011730313964832,0.0016784641520843,-0.0110657792181433,-0.0454901205056684,0.0016883459085223,0.0068188381184271,0.0021558652709401,0.2422000878863336,0.4201299980303328,0.1982881597717546,0.8030776092774307,0.2173913043478261,0.5252918287937743,0.2583333333333333,0.6073619631901841,0.125,-0.2138024357239512
2026-05-26,0.012599838227782,-0.0182060967775616,0.0134804820915971,0.0051929262835998,-0.005734817426922,0.0074770677583999,0.0062199325912811,0.0029327569984672,0.002192021043402,0.0018167272242408,0.1858823529411765,0.591304347826087,0.6216216216216217,-0.0526315789473684,0.3846153846153846,0.6763636363636363,0.1764705882352941,0.4547945205479452,,0.0428571428571428
2026-05-27,-0.0024036344345828,-0.0203032220747751,-0.0037238265156469,0.0046126518065938,3.058782326648135e-05,0.008891128558041,-0.0086237373737373,0.0010069487363443,-0.0037857620547877,0.0297006512816141,0.1076233183856502,0.3125,0.1886792452830188,0.6867469879518072,0.7027027027027027,0.7333333333333333,0.4384615384615384,0.1052631578947368,0.0,0.5543478260869565
2026-05-28,-0.0181218921602053,0.015618383527678,-0.0146270771286843,-0.0198703758362848,-0.0070844580765223,-0.0073199067086299,-0.0008422143832833,-0.0149316374800118,-0.0047848840297552,-0.020510019978382,0.4105263157894737,0.5841584158415842,-0.1666666666666666,0.3903061224489795,0.3692307692307692,0.8045977011494253,1.0,0.2874251497005988,1.0,0.3641379310344828
2026-05-29,-0.0086018053249568,-0.0016184547808549,-0.0037269929652207,-0.006799742591001,-0.0041889627887305,-0.0125214382849057,0.041914296151941,0.0015867254342753,0.0032753750243521,-0.0054969007560793,0.5055970149253731,0.0459641255605381,0.3265306122448979,0.4025974025974027,0.1791590493601462,-0.1063829787234042,0.3333333333333333,0.6289592760180995,1.0,0.0812499999999999
2026-06-01,-0.0022045182441755,-0.015317215873399,0.0006944444444444,0.0067927496610937,0.0012515603475162,0.0052964713896967,-0.0278374852483534,3.0201660919937368e-05,0.0026156322920246,-0.007779213690984,0.2180947663859997,0.3683968058968059,0.4609609609609609,0.6435921421889618,0.7523791027383959,0.3775775775775776,0.0494968165947833,0.4805111821086262,-0.1615384615384615,0.1559471365638766
2026-06-02,-0.0114607755954951,-0.0256624333620491,-0.0155648244053436,0.0240182531035314,-0.0109598508192008,-0.0141095749163909,-0.0238074290771364,-0.0053783256569556,-0.0011350905608432,-0.0171318867220801,0.2754219843557019,-0.0226876090750436,0.6,0.2293144208037825,0.391304347826087,0.2015209125475285,0.348914858096828,0.3445378151260503,1.0,0.4555133079847909
2026-06-03,0.0041540870188411,-0.031308720746776,0.0118097811434645,0.0167124744285988,0.0104945164147463,0.0135019248772401,0.0204576075075448,0.000419806984606,-0.0070541346592591,0.0053612027869454,0.4181494661921708,0.5693950177935944,-0.3442622950819672,0.3901437371663245,0.5964912280701754,0.2052173913043477,0.3859223300970874,0.3838383838383838,1.0,0.1243243243243243
2026-06-04,0.0090255498221299,0.0140385752646321,-0.0092595624710078,-0.0011705940876612,-0.0010646860133117,-0.0053475836344554,0.0340924498621084,0.0276772593655812,0.0029361623552852,0.0059073318005906,0.2894736842105263,0.4429906542056075,0.5200000000000001,0.3658536585365853,0.6689655172413793,0.71875,0.1967213114754098,-0.1111111111111111,1.0,0.0476190476190476
2026-06-05,-0.0096934733587107,0.0085293093690763,-0.0044561467506997,-0.0167589787670056,-0.0051702566154452,0.0002265529269448,-0.0001303230806271,-0.0057440476052995,-5.550692769146215e-05,-0.0102384932326334,0.2453097345132743,0.5312916111850866,0.0,0.5399830460582086,0.2903225806451613,0.4684014869888476,0.6347381864623243,0.5175097276264591,1.0,0.5163934426229508
2026-06-08,-0.0165180346891635,-0.0235526442878361,-0.0243983137455288,-0.0279995361325946,-0.0183655672292638,-0.0132234344202621,-0.0099555474363658,-0.0043662696976843,0.0008171171625846,-0.0082796434322621,0.071078431372549,0.3969648562300319,0.6491712707182321,0.6756756756756758,0.8305084745762712,0.1395348837209302,-0.15,0.4571428571428571,0.9130434782608696,0.5124620060790275
2026-06-09,0.0038575095580221,-0.0188917746283845,0.0064377682403433,0.0102675756314661,0.0103180590273389,-0.0018144467760616,-0.016100649125656,-0.0028130514035942,0.0043663585960749,0.0042092453364895,0.0631067961165048,0.1608961303462321,0.6901408450704226,0.3432835820895522,0.0476190476190476,-0.0916334661354581,0.0,0.56,0.5,-0.1873015873015873
2026-06-10,0.006121631665822,0.0301762978298414,0.0060342200721509,-0.0019795225185247,0.0039506883407092,0.0027532715600966,-0.0060479360159917,-0.0026775511110454,0.0011192015157934,0.0014130742945819,0.5704918032786885,0.336,0.5294117647058824,-0.1276595744680851,0.8275862068965518,0.15,-0.125,0.5957446808510638,,0.0428571428571428
2026-06-11,-0.0040844897131746,-0.0102849961023547,-0.0070166299448184,-0.0125141900397672,0.0048832255433295,-0.0176522110142327,-0.0011102622091933,0.0001856288138824,-0.0005359056806001,0.0015144545050312,0.3925619834710743,0.5483870967741936,0.3636363636363636,-0.0290135396518375,0.6956521739130435,0.2373401534526854,0.7000000000000001,0.4843511450381679,1.0,0.2961538461538461
2026-06-12,-0.0022621206366443,-0.0142172104199207,-0.0042554739215829,0.0014511293305626,-0.0006354245500918,-0.0042958822086813,0.0105177804041347,0.0016120836998313,-0.0066889632107022,-0.0030227912937023,0.5652173913043478,0.1284403669724771,-0.3999999999999998,0.6595744680851064,-0.1538461538461538,0.02,0.2777777777777778,0.1111111111111111,-0.3333333333333333,0.4090909090909091
2026-06-15,0.0074761204253136,-0.0047982117301499,0.0364200567899123,0.0071161742039106,0.0084387441012501,0.0403577118724155,-0.0310355449792798,0.0362436534610983,0.0028612303290414,0.0190531305114638,0.2696629213483146,0.3797600417318726,0.0527704485488126,0.2062374245472837,0.4064272211720227,0.0919765166340508,-0.104225352112676,0.4307692307692308,0.0,-0.002127659574468
2026-06-16,0.003523192695432,0.0097042040088231,0.0034346775886879,0.0022263434421423,0.0044728667148269,0.0255313177701236,0.0079055026660584,-0.0009928373774731,-0.0053455237288936,0.0068068105308901,0.3586309523809523,0.6180555555555557,0.926470588235294,0.8,0.4666666666666666,0.4661921708185053,0.1403508771929824,0.7588424437299035,,0.6000000000000001
2026-06-17,0.016416091079707,-0.0108170665518722,-0.0055198482590434,0.003693158391416,-0.0049022100051803,0.0034127545637462,-0.0021288958712008,-0.0021604083954654,-0.0014674590945777,0.0014587892049598,0.2475754310344827,0.5045939905636951,0.0932642487046631,0.6666666666666666,0.6164383561643836,0.4131374243733794,0.1182170542635658,0.6526217228464419,-1.0,0.2981481481481481
2026-06-18,-0.0082123251308688,0.0452462186689715,-0.0089002794722448,-0.0094750210745101,-0.0048288583510524,-0.0096221379407219,0.0155519759869184,-0.0130141721950202,-0.0065010963074786,-0.0014416590881216,0.3902912621359224,0.3773584905660379,-0.3636363636363635,0.4943820224719102,0.5619047619047619,0.0846153846153846,0.4596153846153846,0.4273291925465838,0.5,0.1932432432432432
2026-06-19,-0.0087632815704967,-0.0078013174032962,-0.0087870509522232,-0.001950315606719,-0.0019130104349507,-0.0134741710859817,-0.0054364407665141,-0.0066777825825048,-0.0020699340474545,-0.0069761031152364,0.7950310559006212,0.4382022471910113,0.9285714285714286,0.5754716981132074,0.4411764705882353,0.1379310344827586,0.5689655172413793,0.3005780346820809,0.5,0.4999999999999999
2026-06-22,0.0039867583701169,0.047667360226893,-0.0013661202185792,-0.0108397130155333,-0.0042441862719561,-0.0059847335684826,0.0136950312745676,-0.0038662060333887,0.0041257496008578,0.0218534075431166,-0.0735294117647058,0.6451612903225806,0.1398601398601398,0.2836879432624113,0.3414634146341463,0.4545454545454545,0.5263157894736842,0.6363636363636365,0.0,0.4117647058823529
2026-06-23,0.0029885348001895,-0.0014870357546793,-0.0153030571434047,-0.0060830573966383,-0.0038824542902985,-0.0215370221266237,-0.0319050842506471,-0.0025556713246942,-0.0124538912004198,-0.0135435479816786,0.5248868778280543,0.125,0.0344827586206896,0.5679012345679012,0.054054054054054,0.4324324324324324,0.676923076923077,0.8627450980392157,1.0,0.44
2026-06-24,-0.0069100763930924,0.0274756995743137,7.183005010143646e-05,-0.0044773689915876,-0.0005894488653109,0.0107072515519101,0.0131760527682661,-0.0096937323164433,-0.0064760695888108,-0.0124862424633592,0.6633813495072023,0.5824130027088977,0.8273381294964028,0.6059113300492611,0.3639846743295019,0.392015392015392,0.2569169960474308,0.6091205211726384,1.0,0.3548387096774194
2026-06-25,-0.0065433466572066,-0.0221389583527836,-0.0028368794326241,0.0003266134356259,0.00557880055788,-0.0054490915201842,-0.0160735547488891,-0.0122027948001974,-0.0024449602609557,0.0131705859909775,0.7795275590551182,0.6493150684931507,0.36,0.339622641509434,0.4285714285714285,0.2558139534883721,0.1935483870967742,0.4285714285714286,0.3333333333333333,0.09375
2026-06-26,0.0026623492115723,0.0135316905922128,-0.0028309711854015,-0.0012287512610444,-0.0006660690025188,-0.0029577324781653,-0.0061773832719925,0.0003051033836281,-0.0103503190731121,0.0040089684784124,0.3868613138686131,0.4357682619647355,0.4285714285714285,0.5163934426229508,0.5172413793103448,0.0967741935483871,0.4210526315789473,0.7241379310344828,0.0,0.2109375
2026-06-29,0.011785752895608,-0.0279895463291264,0.0120877219161785,-0.0032616387073088,-0.0027073976441258,0.0103522606695519,0.0181998923640038,-0.0006783592504759,0.0025516588016588,0.0051787200878545,0.5361890694239291,0.5800159235668789,0.7400722021660651,0.2596843615494978,0.0318772136953955,0.1321882001493652,0.1764705882352941,0.5617283950617284,0.0,0.5242369838420108
2026-06-30,0.0015292787527937,0.003639731022719,-0.0063514911609913,0.0016544356274283,-0.0042520796197266,-0.0052663993500537,-0.0024378227141021,0.0012679346012679,-0.0050387850406163,-0.0058145321986218,0.3432835820895523,0.6634382566585958,-0.1428571428571428,0.5000000000000001,0.4941176470588235,0.3063063063063063,0.1538461538461538,0.4861111111111111,,0.1333333333333333
2026-07-01,0.0139006500797724,-0.0071688837887996,0.0049593130601714,0.0253345420012086,0.0032514455919608,0.0056927726467352,0.0137103553193783,-0.0020414808233914,0.0094119325989977,0.0015990256869911,0.6512925969447709,0.6169620623992969,0.1587516960651289,0.3670140462165836,0.914798206278027,0.2762430939226519,0.6226415094339623,0.5649697401210395,0.3333333333333333,0.6470588235294118
2026-07-02,-0.0101159546519452,0.0060680126778501,-0.0091154287963128,-0.0056381270880685,0.0030753676936092,0.0017077836376628,-0.0122026700766417,0.0029677138486159,0.007202395403415,0.0030053953449882,0.2075471698113207,0.6296296296296297,0.6111111111111112,0.542649727767695,-0.0792291220556745,0.6605080831408775,-0.043859649122807,0.3999999999999999,1.0,0.4295692665890571
2026-07-03,-0.0038529669766889,-0.001356489788943,-0.0007724132977682,-0.0063825977646111,-0.0111671319365201,-0.0261748154768804,-0.0164875158155606,0.0067344900032473,0.0028517110266159,-0.008624191367288,0.6313993174061434,0.727164887307236,0.0746268656716418,0.5666666666666667,0.6684491978609627,-0.5707620528771384,0.2592592592592592,0.1362126245847176,,-0.4883720930232558
2026-07-06,-0.0114408353682612,0.0068519352739701,-0.0022587627426337,-0.0048141297246706,-0.008825831708279,-0.0374364742504773,-0.0292350632080631,-0.0034452263124939,0.000674551241659,-0.0231262605802111,0.2495667244367418,0.4308664381259663,0.116231647634584,0.4691749773345423,0.1052631578947368,0.0970552553214955,0.1210428305400372,0.4067796610169492,1.0,0.5508982035928144
2026-07-07,0.0039872002958518,-0.0032542795615304,-0.0012992168609476,-8.732913539274041e-05,-0.0094820334546109,-0.0219169719169719,0.0083108749775416,-0.0050210136565923,-0.0159413338866854,-8.2016065311367e-05,0.3175735950044602,0.4201438848920863,0.5654142145767317,0.2871251571197701,-0.3839999999999999,0.2101046281459138,0.256198347107438,0.2223350253807106,0.0,0.2159090909090909
2026-07-08,0.0053300838247821,0.0030392036091233,0.0100178806700545,-0.0014562147963399,0.0052206649759645,0.0138884254418255,0.0073475634953973,0.0083678653766972,-0.0033552144888703,-0.0002410831177954,0.5677966101694916,0.49,1.0,0.6781609195402298,0.3488372093023256,-0.366412213740458,0.3333333333333333,0.5068493150684932,0.3333333333333333,0.0982142857142857
2026-07-09,-0.0114988205403286,-0.0077058773547417,-0.0098302371029643,-0.0037605728565936,-0.0008361991320723,-0.0191592568452694,0.0245884278424954,-0.0202651144133807,-0.0024336821611097,-0.0113378684807256,0.486322188449848,0.3085642317380352,0.4891304347826087,0.2121212121212121,-0.2542372881355932,0.4173166926677067,0.2571428571428572,0.6936416184971098,1.0,-0.0892018779342723
2026-07-10,-0.0086694031813924,-0.0034715896717643,-0.007939780109945,-0.0110312341274925,0.0049022034727126,-0.0337376102216866,-0.015812257917521,0.004993787276919,-0.0023640661938534,-0.0082847340967347,0.6296296296296297,0.4576271186440678,0.45,0.4064516129032258,0.0555555555555555,0.0,0.1666666666666666,0.4608695652173914,,0.36
2026-07-13,-0.0283337407229076,-0.0167105579122167,-0.0178987387971584,-0.0146870422912763,-0.0184972388392167,-0.021849024136701,-0.0180036480929016,-0.0013772656829055,-0.0100022953193142,-0.0207658273147244,0.2133526850507982,0.3977613977613977,0.3245033112582781,-0.0052972336668628,0.4368482039397451,0.2639236190043192,0.0407239819004525,0.6842105263157895,0.5,0.1061946902654867
2026-07-14,0.00424432226519,-0.0075186902542475,0.0132259869759871,-0.0058641869033028,0.0107595340674562,0.030584923235641,0.0485311245254072,0.0089618217108256,-0.0048730548730548,0.0119412124923453,0.5950920245398773,0.3489208633093525,-0.0066225165562913,0.3636363636363636,0.0,0.2210796915167095,0.1375661375661376,0.4444444444444444,1.0,0.1028571428571428
2026-07-15,-0.0107682675688068,-0.0239706179241324,0.0014045214045213,-0.0230528698034419,-0.0061007218901956,-0.0359593686785851,-0.0148027390019422,-0.0134625237433917,-0.0076072178964281,-0.0051385961197667,0.2861035422343324,0.3924418604651163,0.6741573033707865,-0.0415512465373961,0.5741626794258373,-0.2028397565922921,0.6666666666666666,0.2439024390243902,0.0,0.2033898305084746
2026-07-16,0.0010075917699539,0.0483867727028201,-0.0114689525333665,0.0035578902947446,0.002171552660152,-0.0170494867981135,0.0019948130222568,-0.0018329801903608,0.0112540152262438,-0.0015960654804568,0.579256360078278,0.2974452554744526,0.3220338983050847,-0.0729023383768913,0.6575342465753425,0.270935960591133,0.3132530120481927,0.4222222222222222,0.75,0.1403508771929824
2026-07-17,-0.0086651799474032,-0.009853119125079,-0.0254199564544391,-0.002327958210311,0.0205627664080484,0.011851756530691,-0.0175301409699414,-0.0128041548405808,-0.0118141252771439,0.0020922641219703,0.7887323943661971,0.4624074795481106,0.52,0.1160220994475137,0.5277777777777778,0.1846921797004992,0.0666666666666666,0.3814432989690721,0.0,0.5480225988700564
2026-07-20,-0.0381748488040506,-0.0138110174935179,-0.0606649786237022,-0.0267843382729006,-0.0156682050508035,-0.0420762567288106,-0.0263461067671703,-0.0278793150538195,-0.0250639386189258,-0.0257599792117143,0.6666666666666666,0.2745098039215686,0.3636363636363636,-1.0,-1.0,0.0927152317880794,0.0,-0.25,,0.0
2026-07-21,-0.0007027799312665,-0.001292278483747,0.0033114837059866,-0.0217244201643972,-0.002169562182482,-0.0162746278767227,-0.053107725110253,-0.0033333333333333,-0.0012133294372294,0.0155231869340779,,,,,,,,,,
2026-07-22,-0.0344540265944045,-0.0465324908602375,-0.0047621217644914,-0.007545743255938,-0.0014952829701457,-0.057213391315879,-0.034644147796116,-0.0246490616318304,-0.0076744045460042,-0.029082975313139,,,,,,,,,,
2026-07-23,-0.0011928585998,0.0356691249813466,0.0063798054644736,0.0131210378888397,-0.0064555693173412,-0.0153639301827611,0.0380857553774911,0.0036921467894126,-0.0143609899992533,0.0161379614435702,,,,,,,,,,
2026-07-24,4.356048532753546e-05,0.0001093055806426,-0.0047319556753519,-0.0139564140878785,0.0022767813320572,-0.0515045999868429,0.0149970329611048,0.0021454958795112,0.002011138811341,-0.0064497529958064,,,,,,,,,,
2026-07-27,-0.015526743200591,-0.0032452195286545,-0.023145312290049,-0.0284853116347043,-0.0049424636860969,-0.0032155696886205,-0.0236307299313372,-0.0140897473913105,-0.0111673220378554,-0.006875208805894,,,,,,,,,,
