trade_date,sector_label,sector_return,sentiment_weighted_mean,sentiment_mean,sentiment_sum,weighted_sentiment_sum,article_count,row_count,weighted_article_count,positive_count,neutral_count,negative_count,positive_weighted_count,neutral_weighted_count,negative_weighted_count
2026-05-13,Banking,0.0123330790200935,0.4455852156057495,0.43,8.6,7.75,20.0,20.0,17.392857142857142,13.0,5.0,2.0,12.0,3.392857142857143,2.0
2026-05-13,ConsumerDiscretionary,0.0012939650449308,0.7000000000000001,0.6,3.6,3.6,15.0,15.0,14.142857142857142,4.0,1.0,1.0,4.0,0.1428571428571428,1.0
2026-05-13,ConsumerStaples,-0.0024805335758711,0.8400000000000001,0.6,1.8,1.8,3.0,3.0,2.142857142857143,2.0,1.0,0.0,2.0,0.1428571428571428,0.0
2026-05-13,Energy,0.0670351901444338,0.465034965034965,0.5,5.0,3.1666666666666665,11.0,11.0,7.309523809523809,5.0,5.0,0.0,3.1666666666666665,3.642857142857143,0.0
2026-05-13,Healthcare,0.007013891633837,0.5,0.5,2.0,2.0,4.0,4.0,4.0,2.0,2.0,0.0,2.0,2.0,0.0
2026-05-13,IndustrialLogistics,0.0064826465552944,0.1379310344827586,0.125,1.0,1.0,11.0,11.0,9.75,2.0,5.0,1.0,2.0,4.25,1.0
2026-05-13,RealEstate,-0.0093876969673714,0.4965893587994544,0.4545454545454545,5.0,4.333333333333334,14.0,14.0,11.226190476190476,6.0,4.0,1.0,5.333333333333334,2.392857142857143,1.0
2026-05-13,SteelMaterials,0.0022631368080688,0.6798076923076922,0.54,2.7,1.6833333333333331,5.0,5.0,2.4761904761904763,3.0,2.0,0.0,1.8333333333333333,0.6428571428571428,0.0
2026-05-13,Technology,0.024661359807461,0.2236421725239616,0.2857142857142857,2.0,0.8333333333333333,10.0,10.0,6.226190476190476,3.0,3.0,1.0,1.8333333333333333,0.8928571428571428,1.0
2026-05-13,Utilities,-0.0017008236797615,0.4230769230769231,0.4285714285714285,3.0,1.8333333333333333,11.0,11.0,8.333333333333332,3.0,4.0,0.0,1.8333333333333333,2.5,0.0
2026-05-14,Banking,0.0145833880568401,0.1416666666666666,0.1416666666666666,1.6999999999999993,1.6999999999999993,12.0,12.0,12.0,5.0,2.0,5.0,5.0,2.0,5.0
2026-05-14,ConsumerDiscretionary,0.0095638411379734,0.5882352941176471,0.4384615384615384,5.7,6.0,21.0,21.0,18.2,8.0,3.0,2.0,7.0,2.5,0.7
2026-05-14,ConsumerStaples,0.0085642013589916,0.4285714285714285,0.0,0.0,1.05,7.0,7.0,3.95,2.0,1.0,2.0,1.5,0.5,0.45
2026-05-14,Energy,-0.0031869083507495,-0.2,-0.25,-1.0,-0.5,13.0,13.0,9.5,0.0,3.0,1.0,0.0,2.0,0.5
2026-05-14,Healthcare,-0.0064417654672964,0.5,0.5,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
2026-05-14,IndustrialLogistics,-0.0061713583539853,0.12,0.0,0.0,0.75,12.0,12.0,9.25,2.0,4.0,2.0,2.0,3.0,1.25
2026-05-14,RealEstate,0.02225051374444,0.6224188790560473,0.4736842105263157,9.0,10.55,24.0,24.0,21.45,11.0,6.0,2.0,11.0,5.5,0.45
2026-05-14,SteelMaterials,-0.0017279316372376,0.7741935483870968,0.5714285714285714,4.0,4.8,7.0,7.0,6.2,5.0,1.0,1.0,5.0,1.0,0.2
2026-05-14,Technology,0.0223819293219923,0.1627906976744186,0.0,0.0,1.05,10.0,10.0,6.45,3.0,4.0,3.0,2.5,2.5,1.45
2026-05-14,Utilities,-0.0076319705144549,0.2181818181818181,0.2428571428571428,3.4,2.4,17.0,17.0,13.0,4.0,9.0,1.0,3.0,7.0,1.0
2026-05-15,Banking,-0.0076225873493099,0.5399999999999999,0.5461538461538461,7.1,6.749999999999999,13.0,13.0,12.5,10.0,2.0,1.0,9.5,2.0,1.0
2026-05-15,ConsumerDiscretionary,-0.0192609807640823,0.1555555555555555,0.1399999999999999,0.7,0.7,11.0,11.0,9.5,2.0,2.0,1.0,2.0,1.5,1.0
2026-05-15,ConsumerStaples,0.0025864942737468,1.0,1.0,4.0,3.25,8.0,8.0,6.75,4.0,0.0,0.0,3.25,0.0,0.0
2026-05-15,Energy,0.0472943222662565,0.5454545454545455,0.3333333333333333,1.0,1.0,8.0,8.0,5.833333333333333,1.0,2.0,0.0,1.0,0.8333333333333333,0.0
2026-05-15,Healthcare,-0.0096191724458614,1.0,1.0,3.0,2.5,3.0,3.0,2.5,3.0,0.0,0.0,2.5,0.0,0.0
2026-05-15,IndustrialLogistics,-0.0068315395481497,0.5692307692307692,0.5882352941176471,10.0,9.25,19.0,19.0,18.25,12.0,3.0,2.0,11.25,3.0,2.0
2026-05-15,RealEstate,0.0124237320355684,0.8840579710144928,0.8888888888888888,16.0,15.25,22.0,22.0,21.25,16.0,2.0,0.0,15.25,2.0,0.0
2026-05-15,SteelMaterials,-0.0112056988256152,0.4285714285714286,0.3333333333333333,1.0,1.0,5.0,5.0,3.333333333333333,1.0,2.0,0.0,1.0,1.3333333333333333,0.0
2026-05-15,Technology,-0.0123838044219322,0.4468085106382979,0.4285714285714285,3.0,1.75,9.0,9.0,5.416666666666666,3.0,4.0,0.0,1.75,2.1666666666666665,0.0
2026-05-15,Utilities,0.0093980310020244,0.2711538461538462,0.2454545454545454,2.7,2.35,15.0,15.0,11.666666666666666,3.0,8.0,0.0,2.5,6.166666666666666,0.0
2026-05-18,Banking,0.0366224755099915,0.3093833780160858,0.2675675675675675,9.9,9.616666666666667,37.0,37.0,31.08333333333333,22.0,7.0,8.0,19.83333333333333,5.083333333333333,6.166666666666666
2026-05-18,ConsumerDiscretionary,-0.0282174382482841,0.6871794871794872,0.48,4.8,4.466666666666666,23.0,23.0,17.5,6.0,3.0,1.0,4.833333333333333,1.5,0.1666666666666666
2026-05-18,ConsumerStaples,-0.0014290461799788,0.4575471698113207,0.1333333333333333,1.6,3.2333333333333334,13.0,13.0,8.066666666666666,6.0,2.0,4.0,5.0,0.4999999999999999,1.5666666666666669
2026-05-18,Energy,0.0574960699017759,0.1884816753926701,0.2,4.0,3.0,29.0,29.0,23.416666666666664,9.0,6.0,5.0,7.5,3.9166666666666665,4.5
2026-05-18,Healthcare,0.0049929803794552,-0.44,-0.44,-2.2,-2.2,6.0,6.0,6.0,1.0,1.0,3.0,1.0,1.0,3.0
2026-05-18,IndustrialLogistics,0.0068950698507797,0.4007891770011274,0.3,10.5,11.85,39.0,39.0,32.56666666666666,16.0,14.0,5.0,15.0,11.666666666666666,2.9
2026-05-18,RealEstate,-0.0157251356633041,0.7043544690603516,0.4714285714285714,13.2,15.366666666666667,35.0,35.0,28.816666666666663,17.0,6.0,5.0,16.333333333333332,3.9166666666666665,1.5666666666666669
2026-05-18,SteelMaterials,-0.0066536140546944,0.3409490333919156,0.1533333333333333,2.3,3.2333333333333334,15.0,15.0,9.483333333333334,7.0,4.0,4.0,5.5,2.4166666666666665,1.5666666666666669
2026-05-18,Technology,0.0455633900080412,0.1746987951807229,-0.0588235294117647,-1.0,1.9333333333333336,21.0,21.0,13.566666666666668,4.0,8.0,5.0,3.5,6.0,1.5666666666666669
2026-05-18,Utilities,0.0077348527117554,-0.1945945945945946,-0.1625,-3.9,-3.6,39.0,39.0,30.5,4.0,10.0,10.0,2.5,8.0,8.0
2026-05-19,Banking,-0.0059885236193544,0.4723404255319149,0.4230769230769231,5.5,4.625,14.0,14.0,10.791666666666666,7.0,6.0,0.0,6.125,3.6666666666666665,0.0
2026-05-19,ConsumerDiscretionary,-0.0026235831657152,0.4960629921259843,0.5,4.0,2.625,16.0,16.0,12.291666666666666,4.0,4.0,0.0,2.625,2.6666666666666665,0.0
2026-05-19,ConsumerStaples,-0.003168044077135,0.4951456310679612,0.5,3.0,2.125,7.0,7.0,4.791666666666666,4.0,1.0,1.0,3.125,0.1666666666666666,1.0
2026-05-19,Energy,-0.0698307724044605,0.0276923076923076,0.0909090909090909,1.0,0.225,17.0,17.0,13.125,3.0,6.0,2.0,2.125,4.5,1.5
2026-05-19,Healthcare,0.0005594379426155,0.3333333333333333,0.3333333333333333,1.0,1.0,3.0,3.0,3.0,2.0,0.0,1.0,2.0,0.0,1.0
2026-05-19,IndustrialLogistics,-0.0121303528647369,0.6818181818181819,0.6,3.0,2.5,8.0,8.0,5.666666666666666,3.0,2.0,0.0,2.5,1.1666666666666663,0.0
2026-05-19,RealEstate,-0.00213577482543,0.5313351498637603,0.4736842105263157,9.0,8.125,27.0,27.0,22.791666666666664,9.0,10.0,0.0,8.125,7.166666666666666,0.0
2026-05-19,SteelMaterials,-0.0012445137445137,0.6144578313253013,0.5,3.0,2.125,8.0,8.0,5.458333333333333,3.0,3.0,0.0,2.125,1.3333333333333333,0.0
2026-05-19,Technology,0.0119156034965455,0.388235294117647,0.3999999999999999,4.8,3.025,12.0,12.0,7.791666666666666,5.0,6.0,1.0,3.125,4.166666666666666,0.5
2026-05-19,Utilities,-0.0027448805674612,0.4983050847457627,0.5,8.0,6.125,22.0,22.0,17.291666666666664,8.0,8.0,0.0,6.125,6.166666666666666,0.0
2026-05-20,Banking,-0.007187930331325,0.2814021421616358,0.05,1.1,4.816666666666666,22.0,22.0,17.116666666666667,10.0,4.0,8.0,10.0,2.833333333333333,4.283333333333333
2026-05-20,ConsumerDiscretionary,-0.0085132324495318,0.270358306188925,0.0,0.0,1.3833333333333333,16.0,16.0,11.116666666666667,3.0,3.0,3.0,2.0,2.5,0.6166666666666666
2026-05-20,ConsumerStaples,-0.0133217456206355,0.7037037037037037,0.5,3.0,3.166666666666667,6.0,6.0,4.5,4.0,1.0,1.0,3.333333333333333,1.0,0.1666666666666666
2026-05-20,Energy,0.0280149472346004,0.1302931596091204,0.0,0.0,1.333333333333333,16.0,16.0,11.233333333333333,5.0,5.0,5.0,3.533333333333333,4.5,2.2
2026-05-20,Healthcare,-0.0047620115238885,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0
2026-05-20,IndustrialLogistics,-0.0096668569874915,0.5652173913043478,0.4,2.0,1.95,5.0,5.0,3.45,3.0,1.0,1.0,2.2,1.0,0.25
2026-05-20,RealEstate,-0.0073568068791023,0.090311986863711,-0.125,-2.0,0.916666666666667,16.0,16.0,10.15,6.0,2.0,8.0,4.533333333333333,2.0,3.616666666666666
2026-05-20,SteelMaterials,-0.0068056560632045,-0.7352941176470588,-0.7142857142857143,-5.0,-4.166666666666666,7.0,7.0,5.666666666666666,0.0,2.0,5.0,0.0,1.5,4.166666666666666
2026-05-20,Technology,0.006609462266253,0.6968641114982579,0.4666666666666667,7.0,6.666666666666667,15.0,15.0,9.566666666666666,9.0,4.0,2.0,7.2,1.8333333333333333,0.5333333333333333
2026-05-20,Utilities,-0.0055328359046519,0.4495614035087719,0.3714285714285714,7.800000000000001,6.833333333333334,27.0,27.0,20.2,11.0,6.0,4.0,9.2,2.833333333333333,3.1666666666666665
2026-05-21,Banking,-0.0015787380689978,0.3024445707788517,0.3,4.5,2.533333333333333,16.0,16.0,8.876190476190477,6.0,8.0,1.0,4.033333333333333,3.3428571428571425,1.0
2026-05-21,ConsumerDiscretionary,0.0143339318189308,0.6622754491017964,0.6333333333333333,3.8,2.6333333333333333,11.0,11.0,7.976190476190476,4.0,2.0,0.0,2.833333333333333,1.1428571428571428,0.0
2026-05-21,ConsumerStaples,0.0041779229117607,-0.1468531468531468,0.0,0.0,-0.3,7.0,7.0,4.042857142857143,1.0,3.0,1.0,0.2,1.3428571428571427,0.5
2026-05-21,Energy,-0.0222471486935024,0.1949152542372881,0.1833333333333333,2.2,1.5333333333333334,16.0,16.0,10.866666666666667,4.0,7.0,1.0,3.333333333333333,3.533333333333333,1.0
2026-05-21,Healthcare,0.0042463421700709,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.0,0.0,0.5,0.0,0.0
2026-05-21,IndustrialLogistics,-0.0118709348065859,0.7761194029850746,0.7777777777777778,7.0,5.2,10.0,10.0,7.7,7.0,2.0,0.0,5.2,1.5,0.0
2026-05-21,RealEstate,-0.0245925800662211,0.6669832225387781,0.6,12.0,10.033333333333331,30.0,30.0,23.542857142857144,13.0,6.0,1.0,11.033333333333331,3.009523809523809,1.0
2026-05-21,SteelMaterials,0.0149688463816125,-0.5449101796407186,-0.3333333333333333,-2.0,-2.166666666666667,6.0,6.0,3.976190476190476,1.0,2.0,3.0,0.3333333333333333,1.1428571428571428,2.5
2026-05-21,Technology,-0.0186189500066911,0.1703853955375253,0.2,3.0,1.2,15.0,15.0,7.042857142857142,4.0,10.0,1.0,1.7,4.842857142857143,0.5
2026-05-21,Utilities,-0.0111126934029191,-0.0386934673366834,0.01875,0.3,-0.3666666666666667,25.0,25.0,17.476190476190474,3.0,10.0,3.0,1.8333333333333333,5.142857142857142,2.5
2026-05-22,Banking,-0.0147094447888345,0.3790575916230367,0.2444444444444444,4.4,6.033333333333334,18.0,18.0,15.916666666666666,10.0,4.0,4.0,10.0,4.0,1.9166666666666663
2026-05-22,ConsumerDiscretionary,-0.0029954804684669,0.8000000000000002,0.6666666666666666,6.0,5.333333333333334,16.0,16.0,13.166666666666666,7.0,1.0,1.0,5.5,1.0,0.1666666666666666
2026-05-22,ConsumerStaples,0.0026444125628364,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0
2026-05-22,Energy,-0.0291385057955837,0.2,0.3333333333333333,1.0,0.5,7.0,7.0,6.0,1.0,2.0,0.0,0.5,2.0,0.0
2026-05-22,Healthcare,-0.0151815283211823,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2026-05-22,IndustrialLogistics,-0.0076566097029197,0.8434782608695652,0.7272727272727273,8.0,8.083333333333332,14.0,14.0,12.583333333333332,9.0,1.0,1.0,8.333333333333332,1.0,0.25
2026-05-22,RealEstate,-0.0114181009134199,0.5333333333333334,0.29,2.9,3.866666666666667,12.0,12.0,9.25,5.0,2.0,3.0,4.333333333333333,2.0,0.9166666666666666
2026-05-22,SteelMaterials,0.0133923918290771,-0.5384615384615384,-0.6666666666666666,-2.0,-1.1666666666666663,4.0,4.0,3.1666666666666665,0.0,1.0,2.0,0.0,1.0,1.1666666666666663
2026-05-22,Technology,-0.0093590870458875,0.2452830188679245,-0.1428571428571428,-1.0,1.0833333333333337,9.0,9.0,5.416666666666666,2.0,2.0,3.0,2.0,1.5,0.9166666666666666
2026-05-22,Utilities,-0.0055317886883811,0.196078431372549,0.1666666666666666,2.0,1.666666666666667,16.0,16.0,11.5,5.0,4.0,3.0,3.333333333333333,3.5,1.6666666666666663
2026-05-25,Banking,0.0010498687664042,0.2422000878863336,0.0975,3.9,7.873809523809524,40.0,40.0,32.50952380952381,18.0,8.0,14.0,18.0,5.083333333333333,9.426190476190476
2026-05-25,ConsumerDiscretionary,-0.0110657792181433,0.5252918287937743,0.27,2.7,3.857142857142857,28.0,28.0,20.67619047619048,5.0,3.0,2.0,4.5,2.5,0.3428571428571428
2026-05-25,ConsumerStaples,0.001636260150192,0.2173913043478261,0.0,0.0,0.3571428571428572,4.0,4.0,2.642857142857143,1.0,1.0,1.0,0.5,1.0,0.1428571428571428
2026-05-25,Energy,-0.0456404935033737,0.2583333333333333,0.1,0.8,1.55,16.0,16.0,12.833333333333332,2.0,4.0,2.0,2.0,2.75,1.25
2026-05-25,Healthcare,0.0068558319700645,0.125,0.125,1.0,1.0,8.0,8.0,8.0,2.0,5.0,1.0,2.0,5.0,1.0
2026-05-25,IndustrialLogistics,0.0016497910159941,0.6073619631901841,0.5,8.0,8.25,18.0,18.0,15.583333333333332,10.0,4.0,2.0,9.5,2.833333333333333,1.25
2026-05-25,RealEstate,0.014161038149782,0.4201299980303328,0.2413793103448276,7.0,10.157142857142857,36.0,36.0,31.176190476190477,14.0,8.0,7.0,13.5,7.333333333333333,3.3428571428571425
2026-05-25,SteelMaterials,-0.0005536340513612,0.1982881597717546,-0.1818181818181818,-2.0,1.323809523809524,12.0,12.0,7.676190476190476,4.0,1.0,6.0,3.5,1.0,2.176190476190476
2026-05-25,Technology,-0.011730313964832,0.8030776092774307,0.4375,7.0,8.573809523809523,21.0,21.0,15.176190476190476,11.0,1.0,4.0,9.5,0.25,0.926190476190476
2026-05-25,Utilities,0.0021558652709401,-0.2138024357239512,-0.1843749999999999,-5.9,-5.642857142857142,55.0,55.0,44.72619047619048,3.0,18.0,11.0,2.0,15.25,9.142857142857142
2026-05-26,Banking,0.0126245112812875,0.1858823529411765,0.1125,1.8000000000000005,2.6333333333333337,16.0,16.0,14.166666666666666,6.0,5.0,5.0,6.0,4.0,4.166666666666666
2026-05-26,ConsumerDiscretionary,0.0074770677583999,0.6763636363636363,0.6090909090909091,6.7,6.2,19.0,19.0,16.166666666666668,7.0,4.0,0.0,6.5,2.666666666666667,0.0
2026-05-26,ConsumerStaples,-0.005734817426922,0.3846153846153846,0.0,0.0,0.8333333333333334,6.0,6.0,4.166666666666666,1.0,1.0,1.0,1.0,1.0,0.1666666666666666
2026-05-26,Energy,0.0062180786795273,0.1764705882352941,0.125,1.0,1.0,10.0,10.0,7.166666666666666,2.0,5.0,1.0,2.0,2.666666666666667,1.0
2026-05-26,Healthcare,0.0021598272138229,,,,,,,,,,,,,
2026-05-26,IndustrialLogistics,0.0029442474346724,0.4547945205479452,0.3615384615384615,4.7,5.533333333333333,14.0,14.0,12.666666666666666,7.0,4.0,2.0,7.0,4.0,1.1666666666666663
2026-05-26,RealEstate,-0.0182033893338795,0.591304347826087,0.4111111111111111,3.7,4.533333333333333,15.0,15.0,13.666666666666666,6.0,1.0,2.0,6.0,0.5,1.1666666666666663
2026-05-26,SteelMaterials,0.0134804820915971,0.6216216216216217,0.4285714285714285,3.0,3.8333333333333335,9.0,9.0,7.666666666666666,4.0,2.0,1.0,4.0,2.0,0.1666666666666666
2026-05-26,Technology,0.0051929262835998,-0.0526315789473684,-0.25,-1.0,-0.1666666666666666,4.0,4.0,3.1666666666666665,0.0,3.0,1.0,0.0,3.0,0.1666666666666666
2026-05-26,Utilities,0.0018167272242408,0.0428571428571428,0.0666666666666666,1.0,0.5,21.0,21.0,17.166666666666664,2.0,12.0,1.0,1.5,9.166666666666666,1.0
2026-05-27,Banking,-0.0023831481914806,0.1076233183856502,0.0666666666666666,1.2000000000000002,1.6000000000000003,18.0,18.0,14.866666666666667,6.0,7.0,5.0,6.0,4.533333333333333,4.333333333333333
2026-05-27,ConsumerDiscretionary,0.008891128558041,0.7333333333333333,0.7777777777777778,7.0,5.5,19.0,19.0,15.5,7.0,2.0,0.0,5.5,2.0,0.0
2026-05-27,ConsumerStaples,2.7631249131669183e-05,0.7027027027027027,0.52,2.6,2.6,6.0,6.0,4.2,3.0,2.0,0.0,3.0,0.7,0.0
2026-05-27,Energy,-0.0086237373737373,0.4384615384615384,0.3090909090909091,3.4,3.8,14.0,14.0,10.166666666666666,5.0,4.0,2.0,5.0,2.333333333333333,1.3333333333333333
2026-05-27,Healthcare,-0.0037751695209041,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2026-05-27,IndustrialLogistics,0.001047851048463,0.1052631578947368,0.0,0.0,0.6666666666666667,10.0,10.0,8.833333333333332,2.0,3.0,2.0,2.0,3.0,1.3333333333333333
2026-05-27,RealEstate,-0.020310480120575,0.3125,0.2,2.0,2.666666666666667,13.0,13.0,11.533333333333331,5.0,2.0,3.0,5.0,1.2,2.333333333333333
2026-05-27,SteelMaterials,-0.0037238265156469,0.1886792452830188,0.0,0.0,0.6666666666666667,5.0,5.0,3.533333333333333,1.0,3.0,1.0,1.0,2.2,0.3333333333333333
2026-05-27,Technology,0.0046126518065938,0.6867469879518072,0.425,3.4,3.8,8.0,8.0,5.533333333333333,5.0,1.0,2.0,4.5,0.2,0.8333333333333333
2026-05-27,Utilities,0.0297006512816141,0.5543478260869565,0.5263157894736842,10.0,8.5,28.0,28.0,22.83333333333333,11.0,7.0,1.0,9.0,5.833333333333334,0.5
2026-05-28,Banking,-0.0181422919099786,0.4105263157894737,0.3399999999999999,5.1,5.85,15.0,15.0,14.25,8.0,5.0,2.0,8.0,5.0,1.25
2026-05-28,ConsumerDiscretionary,-0.0073199067086299,0.8045977011494253,0.5307692307692308,6.9,7.0,22.0,22.0,14.533333333333331,9.0,1.0,3.0,7.5,0.25,0.95
2026-05-28,ConsumerStaples,-0.0070629531626495,0.3692307692307692,0.18,0.8999999999999999,1.2,5.0,5.0,3.25,2.0,1.0,2.0,1.5,1.0,0.75
2026-05-28,Energy,-0.0008403788826826,1.0,1.0,2.0,2.0,4.0,4.0,2.833333333333333,2.0,0.0,0.0,2.0,0.0,0.0
2026-05-28,Healthcare,-0.0048301757979176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2026-05-28,IndustrialLogistics,-0.0149465995286016,0.2874251497005988,0.0,0.0,0.8,8.0,8.0,5.283333333333333,1.0,3.0,1.0,1.0,1.5833333333333333,0.2
2026-05-28,RealEstate,0.0156164240019214,0.5841584158415842,0.5238095238095238,11.0,11.8,24.0,24.0,23.2,14.0,4.0,3.0,14.0,4.0,2.2
2026-05-28,SteelMaterials,-0.0146270771286843,-0.1666666666666666,-0.5,-1.0,-0.2,3.0,3.0,1.7,0.0,1.0,1.0,0.0,1.0,0.2
2026-05-28,Technology,-0.0198703758362848,0.3903061224489795,0.1,1.0,2.55,10.0,10.0,6.533333333333333,3.0,5.0,2.0,3.0,3.083333333333333,0.45
2026-05-28,Utilities,-0.020510019978382,0.3641379310344828,0.36,5.4,4.4,24.0,24.0,18.416666666666668,6.0,8.0,1.0,5.0,6.083333333333333,1.0
2026-05-29,Banking,-0.0086460932050309,0.5055970149253731,0.3409090909090909,7.5,9.033333333333331,23.0,23.0,18.866666666666667,15.0,2.0,5.0,14.0,1.25,2.6166666666666667
2026-05-29,ConsumerDiscretionary,-0.0125214382849057,-0.1063829787234042,-0.3333333333333333,-2.0,-0.4166666666666666,12.0,12.0,7.916666666666666,0.0,4.0,2.0,0.0,3.5,0.4166666666666666
2026-05-29,ConsumerStaples,-0.004167602050361,0.1791590493601462,0.0,0.0,1.6333333333333333,14.0,14.0,10.616666666666667,4.0,4.0,4.0,4.0,2.75,2.3666666666666667
2026-05-29,Energy,0.041908116446095,0.3333333333333333,0.25,1.0,1.0,6.0,6.0,4.5,1.0,3.0,0.0,1.0,2.0,0.0
2026-05-29,Healthcare,0.0032753750243521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2026-05-29,IndustrialLogistics,0.001549595572584,0.6289592760180995,0.3333333333333333,3.0,4.633333333333333,9.0,9.0,7.366666666666666,5.0,2.0,2.0,5.0,2.0,0.3666666666666666
2026-05-29,RealEstate,-0.0016122056243692,0.0459641255605381,-0.0894736842105263,-1.7000000000000002,0.6833333333333336,24.0,24.0,19.366666666666667,6.0,5.0,8.0,5.5,4.25,5.116666666666667
2026-05-29,SteelMaterials,-0.0037269929652207,0.3265306122448979,0.0,0.0,0.8,5.0,5.0,3.45,1.0,2.0,1.0,1.0,1.25,0.2
2026-05-29,Technology,-0.006799742591001,0.4025974025974027,0.0222222222222222,0.1999999999999999,2.583333333333333,9.0,9.0,6.416666666666666,4.0,1.0,4.0,4.0,1.0,1.4166666666666663
2026-05-29,Utilities,-0.0054969007560793,0.0812499999999999,-0.0272727272727272,-0.3000000000000002,0.6499999999999999,18.0,18.0,13.5,3.0,4.0,4.0,2.5,3.0,2.5
2026-06-01,Banking,-0.0021130179917721,0.2180947663859997,0.1128205128205128,4.4,6.290476190476191,40.0,40.0,29.84285714285714,15.0,17.0,7.0,13.533333333333331,11.333333333333332,3.976190476190476
2026-06-01,ConsumerDiscretionary,0.0052964713896967,0.3775775775775776,0.2375,3.8,4.490476190476191,38.0,38.0,31.142857142857142,6.0,8.0,2.0,5.0,6.583333333333333,0.3095238095238094
2026-06-01,ConsumerStaples,0.0012118748141112,0.7523791027383959,0.5,9.0,9.223809523809525,21.0,21.0,14.00952380952381,11.0,5.0,2.0,9.533333333333331,2.4166666666666665,0.3095238095238094
2026-06-01,Energy,-0.0278315066040708,0.0494968165947833,-0.0263157894736842,-0.5,0.573809523809524,25.0,25.0,15.342857142857142,3.0,13.0,3.0,1.7,9.083333333333332,0.8095238095238094
2026-06-01,Healthcare,0.0026156322920246,-0.1615384615384615,-0.0333333333333333,-0.1999999999999999,-0.7,6.0,6.0,4.333333333333333,2.0,2.0,2.0,1.5,0.8333333333333333,2.0
2026-06-01,IndustrialLogistics,2.809117263735672e-05,0.4805111821086262,0.4517241379310345,13.1,12.533333333333331,33.0,33.0,29.58333333333333,15.0,13.0,1.0,13.833333333333332,11.25,1.0
2026-06-01,RealEstate,-0.0153217672991047,0.3683968058968059,0.2789473684210526,10.6,11.423809523809524,51.0,51.0,42.50952380952381,18.0,14.0,6.0,15.866666666666667,11.5,3.642857142857143
2026-06-01,SteelMaterials,0.0006944444444444,0.4609609609609609,0.3099999999999999,3.1,2.923809523809524,10.0,10.0,6.342857142857143,6.0,2.0,2.0,4.033333333333333,2.0,0.3095238095238094
2026-06-01,Technology,0.0067927496610937,0.6435921421889618,0.4210526315789473,8.0,8.190476190476192,21.0,21.0,13.726190476190476,10.0,7.0,2.0,8.5,3.916666666666667,0.3095238095238094
2026-06-01,Utilities,-0.007779213690984,0.1559471365638766,0.140625,4.5,2.95,46.0,46.0,29.166666666666664,8.0,20.0,4.0,5.5,10.083333333333334,3.333333333333333
2026-06-02,Banking,-0.0115600213270206,0.2754219843557019,0.124,3.1,5.574999999999999,25.0,25.0,20.241666666666667,10.0,11.0,4.0,10.0,9.166666666666666,1.075
2026-06-02,ConsumerDiscretionary,-0.0141095749163909,0.2015209125475285,-0.11,-1.1,1.325,17.0,17.0,11.575,3.0,3.0,4.0,3.0,2.0,1.575
2026-06-02,ConsumerStaples,-0.0109259487691222,0.391304347826087,0.1428571428571428,1.0,1.875,8.0,8.0,5.291666666666666,3.0,2.0,2.0,3.0,0.6666666666666666,1.125
2026-06-02,Energy,-0.0237981595183674,0.348914858096828,0.175,1.4,1.7416666666666667,13.0,13.0,9.991666666666667,4.0,1.0,3.0,2.666666666666667,1.0,1.325
2026-06-02,Healthcare,-0.0011030993159397,1.0,1.0,3.0,2.5,3.0,3.0,2.5,3.0,0.0,0.0,2.5,0.0,0.0
